,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d,block_height,halving_period,months,years
3137,166524.0,-4.0,25438218.0,187247.7619801201,0.05571500000000007,4277151692.483307,3437955.9058532715,0.0,2.966423380462182e-05,0.12886185147961565,1.69e-05,0.06898572687355639,10.533646650000001,45447.67142548252,-1205278.9418217018,-50.0,-0.10447059830393979,290394.96806325857,-50.0,290394.96806325857,-40.442956800000005,4.702165816512256,0.0,243.37178813558967,4.309192560167453,4.480483246457252,1937.4999945424497,242.1875,-463.35005030967295,7394.0,88005.0,124486.41402781001,524676631.9516356,0.33944694420838906,1508.2085570279241,0.003173340000000002,15.378347198666418,306035.66454042,1301654166.6066797,0.0003633144034993416,0.003166185291605117,-0.0013200410000216989,155.0,0.0,0.0,0.0
3138,20219.0,1.0,-1463968.0,-16330.205376350088,0.007122569999999939,521790782.9502411,-27636728.86100769,0.0,1.7200401026614082e-05,0.06957942372344394,1.5190000000000002e-05,0.060106228999202316,6.917182950000001,27822.89240640962,301319.73545540124,12.5,0.025552709362139936,105473.30324737635,12.5,105473.30324737635,-6.251676149999994,0.6853588443358944,0.0,29.305993863239564,-2.019024479791362,5.243172249380615,1949.9999945387244,243.75,2020.2082101609558,10076.0,39630.0,36657.30131041998,151669945.82163858,-0.01584250972986001,-28.180514284043056,0.0020155,8.318719539896222,33740.58717086003,154669994.20621872,-4.773828710075839e-05,-0.0015455727202329274,-0.0009070190295989364,156.0,0.0,0.0,0.0
3139,-23427.0,-26.0,-12292401.0,118885.83589744009,0.007523860000000049,641239226.5098114,71465564.83738708,0.0,1.4315707999394003e-05,0.06008669076485629,9.92e-06,0.04070489852239609,0.6838550999999953,4022.1367603267427,-7834313.121841498,-325.0,-0.6763287620205802,-1207226.1892241463,-325.0,-1207226.1892241463,-1.0200607800000014,0.4848433631142086,0.0,36.17861805961047,-0.009703406962429995,1.1070320065055395,1624.9999945387244,203.125,1907.6796583402902,-36306.0,-62492.0,6865.329288410023,39272856.18806243,0.06918952942800982,312.8502065394414,-0.002374160000000002,-8.68426484627291,-24154.393130060052,-65060266.045721054,-6.319610726784192e-05,1.4875363050281809e-05,-0.00027112963621683805,130.0,0.0,0.0,0.0
3140,-47020.0,-11.0,-14854740.0,-15190.282676150091,-0.008383290000000043,-684810622.5287094,-46380253.819122314,0.0,-5.454615839439888e-07,-0.006822855160502517,2.589999999999994e-06,0.007837892064991608,-2.476022449999995,-11114.688031526224,-3314517.090009801,-137.5,-0.28624240354630004,-599133.053221791,-137.5,-599133.053221791,6.257016180000001,-0.6041464913381418,0.0,-39.352034774979984,2.2546344980420017,-2.3958156681903677,1487.4999945424497,185.9375,1273.2728492189199,-19385.0,-33356.0,-38036.677454939985,-161677137.64253592,-0.018461262791749977,-118.98337331750463,-9.26799999999995e-05,-0.9743385086883052,-51700.919440230005,-232811635.77532434,-4.2820672249421765e-06,8.705691275757294e-05,1.9396023747644126e-05,119.0,0.0,0.0,0.0
3141,85178.0,43.0,34779252.0,-96110.19519659993,0.01283920000000005,991518479.1620407,7265432.808349609,0.0,-9.306528504653014e-06,-0.0300828879267096,-5.290000000000012e-06,-0.017547162599445332,3.116642639999995,14270.503146672476,12956748.624583997,537.5,1.1173419751588098,2205569.1148231877,537.5,2205569.1148231877,4.310025110000005,0.7284540815627594,0.0,56.03871624780004,2.7550502163120285,2.356230097972853,2024.9999945387244,253.125,2611.7891525607556,53494.0,92575.0,-21663.550472540024,-68258356.5961678,-0.23635541143339267,-867.125755047512,-0.0026603200000000007,-9.635142712306084,-63211.89592776995,-207508429.486866,2.2148712160489914e-05,1.5037167083276765e-05,-0.0001136295850903378,162.0,0.0,0.0,0.0
3142,-146395.0,-19.0,-30430127.0,-69992.60394543002,0.037418819999999964,2848279076.814453,-23988881.948272705,0.0,-3.11587588745417e-05,-0.11033209468951122,-1.4609999999999984e-05,-0.05126081971787527,-12.129009129999996,-43672.15392747268,-5725074.973653406,-237.5,-0.49424542367402013,-648413.4045258528,-237.5,-648413.4045258528,10.824787889999989,2.76306361597247,0.0,161.8506107539497,0.4879602701115431,4.047659598575509,1787.5,223.4375,911.624023180455,-16215.0,-85657.0,-43027.90401602001,-130461460.79504156,0.09572384554081281,546.0266846492786,-0.00014342999999999995,1.4885910745609223,-19144.51353197999,32591806.76324272,0.00010045497654598973,0.0010759088605727177,-0.0010535806682056108,143.0,0.0,0.0,0.0
3143,-23351.0,-6.0,-2299780.0,27219.412587409955,-0.08079323999999999,-6242432344.435196,-53203875.98168945,2939865232.4501953,1.2210264670407301e-05,0.017925226620572443,2.0999999999999968e-07,-0.013339964786800301,2.8819325300000003,1545.0124720628519,-1787897.0281395912,-75.0,-0.15628942074663943,-917855.3890926437,-75.0,-917855.3890926437,2.057467150000008,-5.651833027032161,0.0,-355.96733138515947,-1.7015057213620324,-9.793479997756755,1712.5,214.0625,1075.074305439368,-12963.0,-27123.0,-6738.433642899996,-112008377.8318156,-0.11560465027352196,-803.6694765774196,0.00011438500000000157,-4.090027918292385,-99437.10477847,-611231864.1082222,0.0004910490725067163,0.006188232753232551,0.002338353124842249,137.0,0.0,0.0,0.0
3144,120925.0,6.0,18627659.0,86961.55944055994,0.01612484000000003,1197762159.7302475,-43517049.47944641,7387353661.040039,2.7067492285016384e-05,0.10960024145776692,1.1849999999999997e-05,0.04799753433603143,10.700087960000001,42858.787101251,1861308.7716475055,75.0,0.15554855608150975,402818.68011031114,75.0,402818.68011031114,-24.585656840000006,1.1233482681136806,0.0,67.83490677965983,1.042855996770001,2.0348068199628404,1787.4999945387244,223.4375,61.87722775898874,17486.0,80000.0,117588.66025657,465493048.1667613,0.314788016591212,1265.7294996036912,0.0029293649999999997,12.065096030379884,293080.33494849,1158753708.9607522,3.467955880148699e-05,0.00014966789727774432,-0.0009374925808633694,143.0,0.0,0.0,0.0
3145,22646.0,18.0,16855167.0,-20413.72093123989,-0.005703659999999999,-446125009.23140717,-10589760.82145691,0.0,-2.016606554426989e-05,-0.07959560825487993,-7.46e-06,-0.02965687377400339,-3.902854359999999,-15840.251121229783,5432995.877240889,225.0,0.46725357701483006,807943.9048217451,225.0,807943.9048217451,6.517366080000002,-0.026239336688014703,0.0,-25.84362828755002,-2.987440445554178,-0.14051096375599048,2012.4999945424497,251.5625,1926.0587065704167,29615.0,39033.0,-41174.60170797998,-165466088.86898494,-0.1591137676180101,-636.0096778161856,-0.0003506300000000011,-1.7378315734724907,-68723.17873047001,-283163406.97398853,-2.0698318399028914e-06,1.3847461040699532e-05,-0.0018032345455377997,161.0,0.0,0.0,0.0
3146,-33808.0,-20.0,-19340609.0,18658.636667989893,0.0010316199999998998,63010332.719436646,-18364035.41719055,0.0,-4.0333931352741655e-06,-0.015011629991394992,-3.2299999999999945e-06,-0.012129969170566968,-3.303552010000004,-12436.863198106003,-6036662.085823193,-250.0,-0.5200114886123801,-943391.5635081828,-250.0,-943391.5635081828,-2.239470449999999,0.31898067430615384,0.0,3.206924021040777,-1.1506788222553084,3.297320016178511,1762.499993789941,220.3125,437.7928286995739,-19528.0,-23758.0,13069.167517719965,50659387.58387756,0.08024596192064015,308.3439200948101,0.00016063000000000015,0.6596472697612299,31492.57979721995,122196440.88473701,-9.56337238646604e-06,-0.0006532151361307477,-6.578885887098887e-05,141.0,0.0,0.0,0.0
3147,20107.0,9.0,11859782.0,12031.26482269005,-0.0010676899999999545,-105886009.16955566,-27725978.507858276,0.0,-1.0589226449965228e-05,-0.040765964621304496,-6.060000000000006e-06,-0.023249454304114486,-2.298196739999998,-8925.599503816848,2716497.938620396,112.5,0.23340023847475022,415366.21895821113,112.5,415366.21895821113,-11.592882760000002,0.06521065546684213,0.0,-6.434269433079862,1.138441377455905,1.0882535241142755,1874.9999945387244,234.375,939.4987833313644,16581.0,7678.0,89646.48295832,337924679.76526046,0.09287725217751985,344.8224975221747,0.000189739999999999,0.6196210112717466,75718.03087631008,281887499.84680605,-5.83439123362714e-05,-0.00012646657465588754,5.920071893122936e-07,150.0,0.0,0.0,0.0
3148,39599.0,12.0,1984779.0,-71397.44370370009,0.004272779999999976,318330780.44332886,-9979314.317840576,0.0,2.6361187082657987e-06,0.011511494387523857,2.550000000000001e-06,0.01033608730236718,0.5649775800000008,2685.7912165136513,3621997.251493998,150.0,0.3112365911599597,604754.221902404,150.0,604754.221902404,17.572687200000004,0.13045172350501844,0.0,17.684969608419124,-1.9153316443911592,-0.8524762938912627,2024.9999945387244,253.125,-3995.452607391402,-4595.0,36219.0,-122216.76066794997,-458366519.0192969,-0.23778347088685003,-883.9695024414546,-0.0024540449999999984,-9.07310728251177,-134351.3878276801,-496038026.1167388,-1.673127598129237e-05,-4.833320755714271e-05,-0.00041096200743723915,162.0,0.0,1.0,0.0
3149,-111445.0,-30.0,-19820332.0,90270.12794611999,2.1429999999988958e-05,-11091929.740478516,-14557078.033416748,0.0,-1.1403205592176298e-05,-0.043526775125315664,-5.569999999999996e-06,-0.021256861962121426,-5.9362056800000005,-22645.194503461185,-9054993.128734894,-375.0,-0.7795364876946902,-1430619.6073202742,-375.0,-1430619.6073202742,17.14016726,-0.14037290040398887,0.0,-0.9893015780198766,-0.2953892360464181,0.8734310926246494,1650.0,206.25,1356.0961664803326,-24876.0,-90681.0,-65426.259451080026,-249541341.32949805,-0.06304031878544991,-241.1641856531769,0.0017143049999999993,6.517747154378661,-133862.55177022994,-510726562.82994556,8.782747653798828e-07,-7.808652765787377e-05,-0.000315726402659592,132.0,0.0,0.0,0.0
3150,-62558.0,14.0,-4928939.0,-143855.12972186995,-0.006130209999999914,-472011665.0349884,-3370552.09765625,0.0,-1.3572743431216e-05,-0.053358475453940984,-6.080000000000003e-06,-0.023868705204652257,-3.2443743400000002,-12946.456899256198,4225663.460076302,175.0,0.3632053890996203,616935.3180596167,175.0,616935.3180596167,20.939542099999997,0.11964866879094416,0.0,-27.261520748099883,-1.4847005396729287,-1.9236477318589635,1825.0,228.125,660.1738826911896,21272.0,-22466.0,-48833.23454174999,-190930863.92025185,0.8021253391032698,3008.02248814151,-0.00212823,-8.458701378946444,494022.7914979501,1851345077.5903068,-2.3651432454779853e-05,4.242131577616645e-05,-0.00015881392594650073,146.0,0.0,0.0,0.0
3151,133308.0,-9.0,5445366.0,105721.88066192996,-0.018409129999999996,-1473348753.5946121,-76161290.78945923,0.0,3.47081875961496e-05,0.12325549661107035,1.7110000000000004e-05,0.06109425094642873,6.963850669999999,23941.403800004846,-2716497.938620493,-112.5,-0.23406484503878033,-569744.7364260815,-112.5,-569744.7364260815,-35.94427763,-0.6108795153943944,0.0,-84.22001519580044,-0.8413142154328597,-2.9682418482559587,1712.4999945424497,214.0625,-1834.5614417009056,-56317.0,5124.0,104213.80266150998,370281362.9931202,-0.3327904165431699,-1378.3491603381926,0.003176510000000002,10.663187449205559,-206548.75785791012,-858710626.7677946,-0.00044842532772172705,0.0004007466634232716,-0.00011405883274166057,137.0,0.0,0.0,0.0
3152,14262.0,12.0,316123.0,-87274.59800126986,0.032567249999999937,2501633820.8702393,13794413.34866333,0.0,7.615331434221201e-06,0.04276977972854329,4.149999999999999e-06,0.022042497409339806,1.047619430000001,8066.11021320858,3621997.2514939904,150.0,0.31118370556358066,819136.3146551838,150.0,819136.3146551838,-4.954012219999996,2.9999096422091256,0.0,141.96619403857994,1.0118622374195922,5.690480528023908,1862.4999945387244,232.8125,-1649.999035390094,-11942.0,26647.0,24701.91169439,135137375.2328565,-0.1005930281358498,-184.67063604909163,-0.0004482800000000023,0.5568606306175496,-29985.478427489987,15430371.570126534,-1.1257975425775502e-05,0.0005625244634755548,0.00040431698293764626,149.0,0.0,0.0,0.0
3153,32760.0,-21.0,6828679.0,221140.46188128996,0.0029216800000000376,214759153.35007477,-9729894.46333313,0.0,3.6530340146824e-05,0.14193616827987998,1.8669999999999996e-05,0.07247661755421417,9.08304876,35338.386810273296,-6338495.190114491,-262.5,-0.5455338572577304,-989041.0106662735,-262.5,-989041.0106662735,-0.6001111100000003,0.5144190785481015,0.0,11.87037638808033,2.8026529670335236,0.4018442668935691,1600.0,200.0,-999.7810004800558,-10043.0,-38760.0,3311.4775197400013,16416908.990758419,-0.09119840261593026,-335.6319484277674,0.0015606100000000005,6.196645134445795,-109107.49296491,-409719629.8109975,-4.384057645287487e-06,-1.1873068687492244e-05,-1.5767083700015533e-05,128.0,0.0,0.0,0.0
3154,-45057.0,14.0,-16356237.0,-237819.74328785005,0.0010257099999999575,75819332.1813736,-2921246.562576294,0.0,-6.386865085083012e-06,-0.02408006793139872,3.469999999999992e-06,0.013638419215265707,-0.8015599000000009,-2939.2186504286074,4225663.460076287,175.0,0.36308214742958,681066.1430011624,175.0,681066.1430011624,2.2720746600000012,0.2771739699678335,0.0,3.9247428404401035,2.85916932734807,-0.38230768622874045,1774.9999945424497,221.875,1537.4240499399602,7270.0,19267.0,-12046.572282299981,-45227177.61817145,-0.024923599527439944,-91.2823224401418,-0.0019395950000000006,-7.4115783164276365,7347.600779460045,31395801.53297329,-8.430820557143309e-05,5.376843529934783e-06,-0.001270319899146912,142.0,0.0,0.0,0.0
3155,9532.0,4.0,590375.0,-23519.330021224916,-0.0034347000000000127,-286333289.41817474,-26925106.658996582,0.0,-1.1016898376327977e-05,-0.04451674104384573,-7.999999999999991e-06,-0.03187045877241432,-3.496090289999998,-14053.31724684863,1207332.4171647057,50.0,0.10344015734724987,162337.6102571478,50.0,162337.6102571478,-2.2621800300000032,-0.6304029236383997,0.0,-16.689615429580044,2.2106591467492507,1.4746416127841488,1825.0,228.125,1566.512388549745,-2992.0,6728.0,12055.714553769969,41283019.914734125,-0.09459597681250975,-383.261641789446,-0.0018910149999999976,-7.514081123821882,-54481.07307209005,-222317650.62406254,-1.2656065896544944e-05,-0.0002432111106296271,-3.1114715233218626e-05,146.0,0.0,0.0,0.0
3156,-93993.0,-8.0,-20604610.0,-92350.50923168601,0.01640190000000008,1257027798.5482483,4091050.865463257,0.0,-2.0082092510234013e-05,-0.06984941171426834,-1.4850000000000002e-05,-0.05370874060520123,-9.643036360000004,-35267.191778238484,-2414664.834329307,-100.0,-0.20799718668432998,-261228.22169782408,-100.0,-261228.22169782408,24.999927019999994,1.0588771972617792,0.0,71.12761367621988,0.9987190777071078,2.4106198921885866,1724.999978158623,215.625,1237.123578350991,-39199.0,-97865.0,-95739.52874788997,-352202521.4005594,-0.08061295301783011,-236.3535920058398,0.0011699999999999992,5.523253655190047,-153959.49005013995,-549860905.1599216,2.7949693577361545e-05,8.301155006143132e-05,0.00011453117486536976,138.0,0.0,0.0,0.0
3157,-79036.0,-2.0,-14895147.0,-96432.26534526807,-0.0013028000000000484,-106738899.2557602,-7993633.871658325,-738627061.0595703,-1.2371112103274994e-05,-0.04895313666305162,-1.1509999999999997e-05,-0.04523359262248991,-5.576523099999999,-21929.353583688906,-608659.7682314962,-25.0,-0.0522476254253994,-108722.69579194393,-25.0,-108722.69579194393,15.540880000000001,0.08005535334444858,0.0,-6.449215663360064,2.284527512691078,-8.3514481868245,1700.0,212.5,1460.2862955704331,-28835.0,-79414.0,-34615.80565610001,-136530117.45628548,-0.03802906217684787,-155.09364264772694,-0.00167402,-6.628740311174234,-100074.61245827004,-394420438.23104024,8.01893467322623e-08,-0.0031232556497717105,-2.9905973525749807e-06,136.0,0.0,0.0,0.0
3158,223999.0,6.0,47464923.0,300721.40741507907,-0.011601780000000006,-913429414.6772766,-30369587.383499146,-2215881183.1503906,1.516849217426799e-05,0.05373441961410663,7.029999999999999e-06,0.02524766407839299,11.824784699999999,44544.59320201438,1795136.7303913012,75.0,0.15533195434961966,199884.5194477029,75.0,199884.5194477029,-35.59403817,-0.9598152188637101,0.0,-52.343029222669884,-3.9453427782346893,-1.7077037776465245,1774.9999945387244,221.875,1214.6758285202086,82030.0,198372.0,105296.54664812001,396062469.16471267,0.06890676533039775,213.5669670539569,0.0035740200000000007,13.094233711524929,243473.33648029005,912654546.7940419,5.379354144630089e-07,0.00017528530991715863,-0.003314115938913915,142.0,0.0,0.0,0.0
3159,-53183.0,1.0,-11271751.0,-86477.06013001001,0.0021552000000000238,136062403.40455627,-32124717.66392517,0.0,6.7945598106590135e-06,0.02698898534765476,8.190000000000001e-06,0.03191281991812378,0.6837412900000004,2865.617661052107,301686.234889701,12.5,0.02557086242266937,61275.41153199505,12.5,61275.41153199505,-8.092407419999994,-0.07883145909222833,0.0,7.345902104029847,1.6985108972652796,-0.4043972340257893,1787.5,223.4375,1461.4942888095975,-11854.0,-27197.0,43609.01686342998,170389443.86453962,0.09547067986332003,376.1936140769726,-0.0004300450000000004,-1.5390342308895057,33768.336939639994,135620210.734509,-6.377827737927277e-05,-9.672075087702181e-06,-1.2707516313381628e-06,143.0,0.0,0.0,0.0
3160,23512.0,-8.0,13548639.0,160093.12079771992,-0.0014382900000000642,-115844985.14060211,-6799826.4198150635,0.0,1.5394747506000995e-05,0.058523976066742145,9.33e-06,0.03558978211460542,5.156650239999998,19643.335001201107,-2413489.879117802,-100.0,-0.2078992957617598,-397632.0229799878,-100.0,-397632.0229799878,5.482710570000009,-0.23516581672950565,0.0,-6.957357393339862,-0.13421422022503293,1.3231080029871807,1687.4999945424497,210.9375,282.58577144891024,6260.0,-5948.0,-30809.343140249955,-120974255.03736925,0.007787500785090051,21.96403191578156,-0.0001246649999999995,-0.5913129620385433,-1809.8572573600104,-12236589.1419034,-8.934405439225968e-07,-0.00017644934180266816,-3.633312114434406e-07,135.0,0.0,0.0,0.0
3161,15843.0,20.0,2048252.0,-137506.07216249,0.0007141900000000589,39576464.262527466,-16829506.68159485,0.0,-3.3932917449739904e-06,-0.012845276509234005,-2.0200000000000044e-06,-0.007676025433369232,-0.17609066999999357,-611.5024368874729,6033724.6977944,250.0,0.5184152715152104,966526.8514940152,250.0,966526.8514940152,-6.045431690000015,-0.18252864694868265,0.0,1.8257986557600816,4.821433414625467,0.13209664197024473,1937.4999939873815,242.1875,162.06885704025626,6530.0,33671.0,34406.47519817995,133141897.6131537,0.0802803348685801,311.5053293771816,-0.0002336200000000021,-0.871390537198792,93982.7851298399,363567683.61220026,-3.5952266316530146e-06,-4.334324123125843e-06,-0.0003749547174387649,155.0,0.0,0.0,0.0
3162,-20762.0,-2.0,-9061598.0,-45754.51520134497,0.011222379999999976,854019730.2619629,-2808043.376358032,0.0,-1.9329269265773013e-05,-0.06947558637013096,-7.809999999999995e-06,-0.027707864727922416,-5.646143580000004,-20270.0425843299,-603372.4697794989,-25.0,-0.05231161083673008,-4294.155344104394,-25.0,-4294.155344104394,7.511545160000004,0.45885232637698437,0.0,48.13094184686997,0.3187224393084591,1.7008469338630752,1912.4999945424497,239.0625,986.8100728299469,749.0,10483.0,-41637.485789129976,-146395386.83264184,-0.16870523799176018,-598.4617265978877,-0.0015436499999999988,-5.271785484573336,-103992.27632622991,-364908679.511806,1.9023163215788064e-05,4.2217004570535566e-05,-0.0006525329728701394,153.0,0.0,0.0,0.0
